理还乱	是离愁
是离愁	别是一般滋味
别是一般滋味	在心头
三月正当三十日	风光别我苦吟身
风光别我苦吟身	共君今夜不须睡
共君今夜不须睡	未到晓钟犹是春
谁家吹笛画楼中	断续声随断续风
断续声随断续风	响遏行云横碧落
响遏行云横碧落	清和冷月到帘栊
清和冷月到帘栊	兴来三弄有桓子
兴来三弄有桓子	赋就一篇怀马融
赋就一篇怀马融	曲罢不知人在否
曲罢不知人在否	余音嘹亮尚飘空
平江波暖鸳鸯语	两两钓船归极浦
两两钓船归极浦	芦洲一夜风和雨
芦洲一夜风和雨	飞起浅沙翘雪鹭
飞起浅沙翘雪鹭	渔灯明远渚
渔灯明远渚	兰棹今宵何处
兰棹今宵何处	罗袂从风轻举
罗袂从风轻举	愁杀采莲女
千里故乡	十年华屋
十年华屋	乱魂飞过屏山簇
乱魂飞过屏山簇	眼重眉褪不胜春
眼重眉褪不胜春	菱花知我销香玉
菱花知我销香玉	双双燕子归来
双双燕子归来	应解笑人幽独
应解笑人幽独	断歌零舞
断歌零舞	遗恨清江曲
遗恨清江曲	万树绿低迷
万树绿低迷	一庭红扑簌
空碛无边	万里阳关道路
万里阳关道路	马萧萧
马萧萧	人去去
人去去	陇云愁
陇云愁	香貂旧制戎衣窄
香貂旧制戎衣窄	胡霜千里白
胡霜千里白	绮罗心
绮罗心	魂梦隔
魂梦隔	上高楼
上高楼	曲槛小楼
曲槛小楼	正是莺花二月
正是莺花二月	思无憀
思无憀	愁欲绝
愁欲绝	郁离襟
郁离襟	展屏空对潇湘水
展屏空对潇湘水	眼前千万里
眼前千万里	泪掩红
泪掩红	眉敛翠
眉敛翠	恨沉沉
恨沉沉	敛态窗前
敛态窗前	袅袅雀钗抛颈
袅袅雀钗抛颈	燕成双
燕成双	鸾对影
鸾对影	偶新知
偶新知	玉纤澹拂眉山小
玉纤澹拂眉山小	镜中嗔共照
镜中嗔共照	翠连娟
翠连娟	红缥缈
红缥缈	早妆时
绿云鬓上飞金雀	愁眉敛翠春烟薄
愁眉敛翠春烟薄	香阁掩芙蓉
香阁掩芙蓉	画屏山几重
画屏山几重	窗寒天欲曙
窗寒天欲曙	犹结同心苣
犹结同心苣	啼粉涴罗衣
啼粉涴罗衣	问郎何日归
捍拨双盘金凤	蝉鬓玉钗摇动
蝉鬓玉钗摇动	画堂前
画堂前	人不语
人不语	弦解语
弦解语	弹到昭君怨处
弹到昭君怨处	翠蛾愁
翠蛾愁	不抬头
不抬头	翠蛾愁
翠蛾愁	不抬头
春光欲暮	寂寞闲庭户
寂寞闲庭户	粉蝶双双穿槛舞
粉蝶双双穿槛舞	帘卷晚天疏雨
帘卷晚天疏雨	含愁独倚闺帏
含愁独倚闺帏	玉炉烟断香微
玉炉烟断香微	正是销魂时节
正是销魂时节	东风满院花飞
暖日闲窗映碧纱	小池春水浸晴霞
小池春水浸晴霞	数树海棠红欲尽
数树海棠红欲尽	争忍
争忍	玉闺深掩过年华
玉闺深掩过年华	独凭绣床方寸乱
独凭绣床方寸乱	肠断
肠断	泪珠穿破脸边花
泪珠穿破脸边花	邻舍女郎相借问
邻舍女郎相借问	音信
音信	教人羞道未还家
嫩草如烟	石榴花发海南天
石榴花发海南天	日暮江亭春影渌
日暮江亭春影渌	鸳鸯浴
鸳鸯浴	水远山长看不足
水远山长看不足	画舸停桡
画舸停桡	槿花篱外竹横桥
槿花篱外竹横桥	水上游上沙上女
水上游上沙上女	回顾
回顾	笑指芭蕉林里住
笑指芭蕉林里住	岸远沙平
岸远沙平	日斜归路晚霞明
日斜归路晚霞明	孔雀自怜金翠尾
孔雀自怜金翠尾	临水
临水	认得行人惊不起
认得行人惊不起	洞口谁家
洞口谁家	木兰船系木兰花
木兰船系木兰花	红袖女郎相引去
红袖女郎相引去	游南浦
游南浦	笑倚春风相对语
笑倚春风相对语	二八花钿
二八花钿	胸前如雪脸如莲
胸前如雪脸如莲	耳坠金镮穿瑟瑟
耳坠金镮穿瑟瑟	霞衣窄
霞衣窄	笑倚江头招远客
笑倚江头招远客	路入南中
路入南中	桄榔叶暗蓼花红
桄榔叶暗蓼花红	两岸人家微雨后
两岸人家微雨后	收红豆
收红豆	树底纤纤抬素手
树底纤纤抬素手	袖敛鲛绡
袖敛鲛绡	采香深洞笑相邀
采香深洞笑相邀	藤杖枝头芦酒滴
藤杖枝头芦酒滴	铺葵席
铺葵席	豆蔻花间走坐晚日
豆蔻花间走坐晚日	翡翠䴔䴖
翡翠䴔䴖	白蘋香里小沙汀
白蘋香里小沙汀	岛上阴阴秋雨色
岛上阴阴秋雨色	芦花扑
芦花扑	数只渔船何处宿
儿家夫婿心容易	身又不来书不寄
身又不来书不寄	闲庭独立鸟关关
闲庭独立鸟关关	争忍抛奴深院里
争忍抛奴深院里	闷向绿纱窗下睡
闷向绿纱窗下睡	睡又不成愁已至
睡又不成愁已至	今年却忆去年春
今年却忆去年春	同在木兰花下醉
同在木兰花下醉	日照玉楼花似锦
日照玉楼花似锦	楼上醉和春色寝
楼上醉和春色寝	绿杨风送小莺声
绿杨风送小莺声	残梦不成离玉枕
残梦不成离玉枕	堪爱晚来韶景甚
堪爱晚来韶景甚	宝柱秦筝方再品
宝柱秦筝方再品	青蛾红脸笑来迎
青蛾红脸笑来迎	又向海棠花下饮
又向海棠花下饮	春早玉楼烟雨夜
春早玉楼烟雨夜	帘外樱桃花半谢
帘外樱桃花半谢	锦屏香冷绣衾寒
锦屏香冷绣衾寒	怊怅忆君无计舍
怊怅忆君无计舍	侵晓鹊声来砌下
侵晓鹊声来砌下	鸾镜残妆红粉罢
鸾镜残妆红粉罢	黛眉双点不成描
黛眉双点不成描	留待玉郎归日画
春欲尽	日迟迟
日迟迟	牡丹时
牡丹时	罗幌卷
罗幌卷	翠帘垂
翠帘垂	彩笺书
彩笺书	红粉泪
红粉泪	两心知
两心知	人不在
人不在	燕空归
燕空归	负佳期
负佳期	香烬落
香烬落	枕函欹
枕函欹	月分明
月分明	花澹薄
花澹薄	惹相思
月映长江秋水	分明冷浸星河
分明冷浸星河	浅沙汀上白云多
浅沙汀上白云多	雪散几丛芦苇
雪散几丛芦苇	扁舟倒影寒潭
扁舟倒影寒潭	烟光远罩轻波
烟光远罩轻波	笛声何处响渔歌
笛声何处响渔歌	两岸蘋香暗起
两岸蘋香暗起	水上鸳鸯比翼
水上鸳鸯比翼	巧将绣作罗衣
巧将绣作罗衣	镜中重画远山眉
镜中重画远山眉	春睡起来无力
春睡起来无力	细雀稳簪云髻
细雀稳簪云髻	含羞时想佳期
含羞时想佳期	脸边红艳对花枝
脸边红艳对花枝	犹占凤楼春色
东南一境清心目	有此千峯插翠微
有此千峯插翠微	人在下方冲月上
人在下方冲月上	鹤从高处破烟飞
鹤从高处破烟飞	岩深水落寒侵骨
岩深水落寒侵骨	门静花开色照衣
门静花开色照衣	欲识蓬莱今便是
欲识蓬莱今便是	更于何处学忘机
拢鬓新收玉步摇	背灯初解绣裙腰
背灯初解绣裙腰	枕寒衾冷异香焦
枕寒衾冷异香焦	深院不关春寂寂
深院不关春寂寂	落花和雨夜迢迢
落花和雨夜迢迢	恨情残醉却无聊
恨情残醉却无聊	宿醉离愁慢髻鬟
宿醉离愁慢髻鬟	六铢衣薄惹轻寒
六铢衣薄惹轻寒	慵红闷翠掩青鸾
慵红闷翠掩青鸾	罗袜况兼金菡萏
罗袜况兼金菡萏	雪肌仍是玉琅玕
雪肌仍是玉琅玕	骨香腰细更沉檀
繁华地	王孙富贵
王孙富贵	玳瑁筵开
玳瑁筵开	下朝无事
下朝无事	压红茵
压红茵	凤舞黄金翅
凤舞黄金翅	玉立纤腰
玉立纤腰	一片揭天歌吹
一片揭天歌吹	满目绮罗珠翠
满目绮罗珠翠	和风淡荡
和风淡荡	偷散沉檀气
偷散沉檀气	和风淡荡
和风淡荡	偷散沉檀气
偷散沉檀气	堪判醉
堪判醉	韶光正媚
韶光正媚	折尽牡丹
折尽牡丹	艳迷人意
艳迷人意	金张许史应难比
金张许史应难比	贪恋欢娱
贪恋欢娱	不觉金乌坠
不觉金乌坠	还惜会难别易
还惜会难别易	金船更劝
金船更劝	勒住花骢辔
三更灯火五更鸡	正是男儿读书时
正是男儿读书时	黑发不知勤学早
黑发不知勤学早	白首方悔读书迟
买得杏花	十载归来方始坼
十载归来方始坼	假山西畔药阑东
假山西畔药阑东	满枝红
满枝红	旋开旋落旋成空
旋开旋落旋成空	白发多情人更惜
白发多情人更惜	黄昏把酒祝东风
黄昏把酒祝东风	且从容
陇云暗合秋天白	俯窗独坐窥烟陌
俯窗独坐窥烟陌	楼际角重吹
楼际角重吹	黄昏方醉归
黄昏方醉归	荒唐难共语
荒唐难共语	明日还应去
明日还应去	上马出门时
上马出门时	金鞭莫与伊
金鞭莫与伊	鸣鸣晓角调如语
鸣鸣晓角调如语	画楼三会喧雷鼓
画楼三会喧雷鼓	枕上梦方残
枕上梦方残	月光铺水寒
月光铺水寒	蛾眉应敛翠
蛾眉应敛翠	咫尺同千里
咫尺同千里	宿酒未全消
宿酒未全消	满怀离恨饶
满怀离恨饶	锦茵闲衬丁香枕
锦茵闲衬丁香枕	银釭烬落犹慵寝
银釭烬落犹慵寝	颙坐遍红炉
颙坐遍红炉	谁知情绪孤
谁知情绪孤	少年狂荡惯
少年狂荡惯	花曲长牵绊
花曲长牵绊	去便不归来
去便不归来	空教骏马回
寂寂画堂梁上燕	高卷翠帘横数扇
高卷翠帘横数扇	一庭春色恼人来
一庭春色恼人来	满地落花红几片
满地落花红几片	愁倚锦屏低雪面
愁倚锦屏低雪面	泪滴绣罗金缕线
泪滴绣罗金缕线	好天凉月尽伤心
好天凉月尽伤心	为是玉郎长不见
为是玉郎长不见	轻敛翠蛾呈皓齿
轻敛翠蛾呈皓齿	莺转一枝花影里
莺转一枝花影里	声声清迥遏行云
声声清迥遏行云	寂寂画梁尘暗起
寂寂画梁尘暗起	玉斝满斟情未已
玉斝满斟情未已	促坐王孙公子醉
促坐王孙公子醉	春风筵上贯珠匀
春风筵上贯珠匀	艳色韶颜娇旖旎
江上被花恼不彻	无处告诉只颠狂
无处告诉只颠狂	走觅南邻爱酒伴
走觅南邻爱酒伴	经旬出饮独空床
经旬出饮独空床	稠花乱蕊畏江滨
稠花乱蕊畏江滨	行步欹危实怕春
行步欹危实怕春	诗酒尚堪驱使在
诗酒尚堪驱使在	未须料理白头人
未须料理白头人	江深竹静两三家
江深竹静两三家	多事红花映白花
多事红花映白花	报答春光知有处
报答春光知有处	应须美酒送生涯
应须美酒送生涯	东望少城花满烟
东望少城花满烟	百花高楼更可怜
百花高楼更可怜	谁能载酒开金盏
谁能载酒开金盏	唤取佳人舞绣筵
唤取佳人舞绣筵	黄师塔前江水东
黄师塔前江水东	春光懒困倚微风
春光懒困倚微风	桃花一簇开无主
桃花一簇开无主	可爱深红爱浅红
可爱深红爱浅红	黄四娘家花满蹊
黄四娘家花满蹊	千朵万朵压枝低
千朵万朵压枝低	留连戏蝶时时舞
留连戏蝶时时舞	自在娇莺恰恰啼
自在娇莺恰恰啼	不是爱花即肯死
不是爱花即肯死	只恐花尽老相催
只恐花尽老相催	繁枝容易纷纷落
繁枝容易纷纷落	嫩叶商量细细开
谁家玉笛暗飞声	散入春风满洛城
散入春风满洛城	此夜曲中闻折柳
此夜曲中闻折柳	何人不起故园情
花映柳条	吹向绿萍池上
吹向绿萍池上	凭阑干
凭阑干	窥细浪
窥细浪	雨萧萧
雨萧萧	近来音信两疏索
近来音信两疏索	洞房空寂寞
洞房空寂寞	掩银屏
掩银屏	垂翠箔
垂翠箔	度春宵
红豆生南国	春来发几枝
春来发几枝	愿君多采撷
愿君多采撷	此物最相思
晓迎秋露一枝新	不占园中最上春
不占园中最上春	桃李无言又何在
桃李无言又何在	向风偏笑艳阳人
降虏意何如	穷荒九月初
穷荒九月初	三秋异乡节
三秋异乡节	一纸故人书
一纸故人书	对酒情无极
对酒情无极	开缄思有余
开缄思有余	感时空寂寞
感时空寂寞	怀旧几踌躇
怀旧几踌躇	雁尽平沙迥
雁尽平沙迥	烟销大漠虚
烟销大漠虚	登台南望处
登台南望处	掩泪对双鱼
山高路远坑深	大军纵横驰奔
大军纵横驰奔	谁敢横刀立马
谁敢横刀立马	唯我彭大将军
唯我彭大将军	谁敢横刀立马
谁敢横刀立马	唯我彭大将军
风雨送春归	飞雪迎春到
飞雪迎春到	已是悬崖百丈冰
已是悬崖百丈冰	犹有花枝俏
犹有花枝俏	俏也不争春
俏也不争春	只把春来报
只把春来报	待到山花烂漫时
待到山花烂漫时	她在丛中笑
大雨落幽燕	白浪滔天
白浪滔天	秦皇岛外打鱼船
秦皇岛外打鱼船	一片汪洋都不见
一片汪洋都不见	知向谁边
知向谁边	往事越千年
往事越千年	魏武挥鞭
魏武挥鞭	东临碣石有遗篇
东临碣石有遗篇	萧瑟秋风今又是
萧瑟秋风今又是	换了人间
人生易老天难老	岁岁重阳
岁岁重阳	今又重阳
今又重阳	战地黄花分外香
战地黄花分外香	一年一度秋风劲
一年一度秋风劲	不似春光
不似春光	胜似春光
胜似春光	寥廓江天万里霜
天高云淡	望断南飞雁
望断南飞雁	不到长城非好汉
不到长城非好汉	屈指行程二万
屈指行程二万	六盘山上高峰
六盘山上高峰	红旗漫卷西风
红旗漫卷西风	今日长缨在手
今日长缨在手	何时缚住苍龙
北国风光	千里冰封
千里冰封	万里雪飘
万里雪飘	望长城内外
望长城内外	惟余莽莽
惟余莽莽	大河上下
大河上下	顿失滔滔
顿失滔滔	山舞银蛇
山舞银蛇	原驰蜡象
原驰蜡象	欲与天公试比高
欲与天公试比高	须晴日
须晴日	看红装素裹
看红装素裹	分外妖娆
分外妖娆	江山如此多娇
江山如此多娇	引无数英雄竞折腰
引无数英雄竞折腰	惜秦皇汉武
惜秦皇汉武	略输文采
略输文采	唐宗宋祖
唐宗宋祖	稍逊风骚
稍逊风骚	一代天骄
一代天骄	成吉思汗
成吉思汗	只识弯弓射大雕
只识弯弓射大雕	俱往矣
俱往矣	数风流人物
数风流人物	还看今朝
我失骄杨君失柳	杨柳轻扬直上重霄九
杨柳轻扬直上重霄九	问讯吴刚何所有
问讯吴刚何所有	吴刚捧出桂花酒
吴刚捧出桂花酒	寂寞嫦娥舒广袖
寂寞嫦娥舒广袖	万里长空且为忠魂舞
万里长空且为忠魂舞	忽报人间曾伏虎
忽报人间曾伏虎	泪飞顿作倾盆雨
独立寒秋	湘江北去
湘江北去	橘子洲头
橘子洲头	看万山红遍
看万山红遍	层林尽染
层林尽染	漫江碧透
漫江碧透	百舸争流
百舸争流	鹰击长空
鹰击长空	鱼翔浅底
鱼翔浅底	万类霜天竞自由
万类霜天竞自由	怅寥廓
怅寥廓	问苍茫大地
问苍茫大地	谁主沉浮
谁主沉浮	携来百侣曾游
携来百侣曾游	忆往昔峥嵘岁月稠
忆往昔峥嵘岁月稠	恰同学少年
恰同学少年	风华正茂
风华正茂	书生意气
书生意气	挥斥方遒
挥斥方遒	指点江山
指点江山	激扬文字
激扬文字	粪土当年万户侯
粪土当年万户侯	曾记否
曾记否	到中流击水
到中流击水	浪遏飞舟
红军不怕远征难	万水千山只等闲
万水千山只等闲	五岭逶迤腾细浪
五岭逶迤腾细浪	乌蒙磅礴走泥丸
乌蒙磅礴走泥丸	金沙水拍云崖暖
金沙水拍云崖暖	大渡桥横铁索寒
大渡桥横铁索寒	更喜岷山千里雪
更喜岷山千里雪	三军过后尽开颜
芳草年年记胜游	江山依旧豁吟眸
江山依旧豁吟眸	鼓鼙声里思悠悠
鼓鼙声里思悠悠	三月莺花谁作赋
三月莺花谁作赋	三月莺花谁作赋
三月莺花谁作赋	一天风絮独登楼
一天风絮独登楼	一天风絮独登楼
一天风絮独登楼	有斜阳处有春愁
有斜阳处有春愁	一天风絮独登楼
一天风絮独登楼	有斜阳处有春愁
小住京华	早又是
早又是	中秋佳节
中秋佳节	为篱下
为篱下	黄花开遍
黄花开遍	秋容如拭
秋容如拭	四面歌残终破楚
四面歌残终破楚	八年风味徒思浙
八年风味徒思浙	苦将侬
苦将侬	强派作蛾眉
强派作蛾眉	殊未屑
殊未屑	身不得
身不得	男儿列
男儿列	心却比
心却比	男儿烈
男儿烈	算平生肝胆
算平生肝胆	因人常热
因人常热	俗子胸襟谁识我
俗子胸襟谁识我	英雄末路当磨折
英雄末路当磨折	莽红尘
莽红尘	何处觅知音
何处觅知音	青衫湿
青衫湿	莽红尘
莽红尘	何处觅知音
何处觅知音	青衫湿
乌舍凌波肌似雪	亲持红叶属题诗
亲持红叶属题诗	还卿一钵无情泪
还卿一钵无情泪	恨不相逢未剃时
不惜千金买宝刀	貂裘换酒也堪豪
貂裘换酒也堪豪	一腔热血勤珍重
一腔热血勤珍重	洒去犹能化碧涛
年来肠断秣陵舟	梦绕秦淮水上楼
梦绕秦淮水上楼	十日雨丝风片里
十日雨丝风片里	浓春艳景似残秋
浩荡离愁白日斜	吟鞭东指即天涯
吟鞭东指即天涯	落红不是无情物
落红不是无情物	化作春泥更护花
草长莺飞二月天	拂堤杨柳醉春烟
拂堤杨柳醉春烟	儿童散学归来早
儿童散学归来早	忙趁东风放纸鸢
今古河山无定距	画角声中
画角声中	牧马频来去
牧马频来去	画角声中
画角声中	牧马频来去
牧马频来去	满目荒凉谁可语
满目荒凉谁可语	西风吹老丹枫树
西风吹老丹枫树	西风吹老丹枫树
西风吹老丹枫树	从前幽怨应无数
从前幽怨应无数	从前幽怨应无数
从前幽怨应无数	铁马金戈
铁马金戈	青冢黄昏路
青冢黄昏路	铁马金戈
铁马金戈	青冢黄昏路
青冢黄昏路	一往情深深几许
一往情深深几许	深山夕照深秋雨
深山夕照深秋雨	一往情深深几许
一往情深深几许	深山夕照深秋雨
一生一代一双人	争教两处消魂
争教两处消魂	相思相望不相亲
相思相望不相亲	天为谁春
天为谁春	浆向蓝桥易乞
浆向蓝桥易乞	药成碧海难奔
药成碧海难奔	若容相访饮牛津
若容相访饮牛津	相对忘贫
李杜诗篇万口传	至今已觉不新鲜
至今已觉不新鲜	江山代有才人出
江山代有才人出	各领风骚数百年
风絮飘残已化萍	泥莲刚倩藕丝萦
泥莲刚倩藕丝萦	珍重别拈香一瓣
